avg_token_per_clause,duration_ms,popularity,swear_ratio,syntactic_complexity,flow_complexity,percussiveness,harmonic_richness,trap_index,boombap_index,cloud_rap_index,drill_index
8.720930232558139,273777.0,27,0.010666666666666666,803.5549399815329,10.78125,233.7028770006,2610.679340596989,311.50505121,9.56427,0.007747079999999986,977909.7389125528
7.733333333333333,218400.0,58,0.014367816091954023,779.4871014260534,9.738463636363637,350.79617952990804,3383.5258698783064,271.7937972050001,8.33766,0.008260676999999989,840546.6681789408
7.572815533980583,218972.0,27,0.010256410256410256,1684.8892493307558,13.131529411764703,765.68068846575,13569.529656111,145.09734003900002,6.80529,0.015742487999999995,866866.125118983
7.425,203493.0,33,0.018518518518518517,1275.241020793951,9.3852,271.47868847814,3528.5136808521597,53.41194573000001,10.805940000000001,0.014330999999999995,640354.2065455773
8.943396226415095,242746.0,26,0.006329113924050633,939.3775566029794,9.655613114754098,476.82745625443204,5179.515965463842,36.236574039000004,20.062200000000004,0.015146910000000005,308109.0466233645
7.575342465753424,218400.0,58,0.014466546112115732,1070.6005759606019,10.55193125,721.6864603324922,6215.873155291626,76.224626802,11.801500000000004,0.015442007999999995,369099.38442640373
8.60655737704918,218400.0,58,0.011428571428571429,1103.7523610288686,11.813421052631579,795.5021392162021,10495.352134190656,13.888495395000014,18.1023,0.020927501999999997,127573.7406266015
4.7368421052631575,219904.0,45,0.0,391.1593341260404,9.679499999999999,604.70044258437,7472.381480063806,68.67853539300002,8.3709,0.018076343999999987,536289.7568342964
4.687943262411348,226428.0,20,0.0015128593040847202,1108.4892142987583,11.217984931506846,633.2667682236479,11576.085014789567,341.20776060000003,6.209880000000001,0.024597539999999998,605119.9944906634
10.980392156862743,195506.0,40,0.005357142857142857,966.1259515570935,8.659839999999999,548.576095400118,7637.398207663584,22.905903753000004,3.902730000000001,0.02018028,204941.74376355115
7.568627450980392,269154.0,25,0.0025906735751295338,807.0645551020409,9.93356153846154,477.48800388133,5568.506917113891,225.42468160000004,7.10478,0.010729824,627337.4765975239
5.653846153846154,292261.0,5,0.006802721088435374,610.5363098440022,8.7899,525.175225640802,4929.5661433527575,48.643109928,8.059320000000001,0.012961121999999988,468797.11489304586
9.4,171502.0,15,0.004909983633387889,1089.9182023745911,10.294942666666667,406.66498347897806,5036.68395762912,259.70831692,8.22816,0.012864167999999995,684554.4860084462
9.83673469387755,223326.0,23,0.012448132780082987,1239.8334228373703,9.414774545454545,292.027301474364,2546.5130154741896,360.83979928499997,8.32539,0.008749214999999996,849093.7500493309
10.36,248708.0,51,0.003861003861003861,612.2779584120983,8.0703,724.779744467688,11347.042826262423,105.09316773600003,18.2881,0.036103619999999996,384905.1244381214
9.8,200640.0,45,0.0,103.75750000000001,7.310255555555556,416.435487151776,7255.343434725749,110.16821536000003,9.69759,0.020963396999999995,383626.34043027443
5.42,232000.0,26,0.014760147601476014,934.6617783062491,8.844026086956521,255.54020252577297,3423.647240020735,42.924690105,10.76496,0.019734119999999987,474890.0922881375
6.438775510204081,218400.0,58,0.009508716323296355,1364.9052851291747,10.132808333333333,377.45058235679994,5281.610152022731,253.13818680000006,7.141920000000001,0.01150674599999999,862753.3552605362
6.565217391304348,218400.0,58,0.0,300.8902230733399,9.660225,217.423723254192,2722.115092054626,209.54361519000003,9.36138,0.012556332,694625.9023553358
6.12,240053.0,13,0.006535947712418301,239.12390011890608,14.169985714285714,682.7882026153919,8581.257560924932,93.56871656400001,16.815000000000005,0.014575584000000003,613596.701406678
7.724137931034483,284386.0,28,0.013392857142857142,419.82477096966085,14.010666666666665,913.9154300951998,7329.144695207744,77.70777792000005,8.96475,0.021842478000000002,158977.7522088685
7.619047619047619,247111.0,58,0.0125,313.3412604042806,13.6192,599.5378133256961,7969.0064056415995,162.494444025,8.46411,0.016956575999999998,529859.5897053529
8.0,218400.0,58,0.011363636363636364,415.33400949328575,10.318880000000002,900.250271853504,10961.763293100534,50.688345114000015,9.506600000000006,0.035125482,174940.47575566504
7.457142857142857,179513.0,51,0.007662835249042145,636.806592,12.0321,477.35168870277,3462.3860136228036,99.21890340600002,8.21052,0.007306464000000003,695738.598465348
6.421875,183306.0,14,0.0072992700729927005,952.159487534626,7.623365,195.085182921482,3938.607484006799,229.64771436000004,12.258090000000001,0.017828039999999986,1058829.399571432
6.513513513513513,276546.0,9,0.0,434.5847969104776,9.38656129032258,258.77928502284004,3779.351377827841,51.00721531500001,11.4309,0.01579617,713095.6658141776
8.025641025641026,219386.0,11,0.006389776357827476,707.7070257014169,7.125445,215.40228395797197,3228.8357435078988,64.61985108150002,11.108849999999999,0.02144982599999999,678546.7469568175
7.736842105263157,285658.0,7,0.0,322.31111111111113,9.850729411764705,456.47734032000005,10181.439135398527,135.0648118125,15.564500000000002,0.025631423999999993,651230.9415843764
8.631578947368421,179513.0,51,0.006097560975609756,362.4651711924439,8.546636363636363,383.35029004622004,3217.0183969388418,155.30013145500004,8.929020000000001,0.009990617999999998,597325.3763526613
8.11111111111111,248708.0,51,0.00684931506849315,335.2033672545154,8.41617,724.779744467688,11347.042826262423,105.09316773600003,18.2881,0.036103619999999996,384905.1244381214
8.470588235294118,260413.0,42,0.006944444444444444,375.04947264145454,9.2376,560.3488768820799,9049.665701384514,61.073865055500015,20.761400000000002,0.018072876000000005,517856.5371424065
8.551724137931034,164000.0,56,0.0,487.38998724489795,10.925353846153845,759.8448922951679,14765.980450298,81.37848435600002,2.795640000000001,0.030256379999999996,435265.9684927098
6.943661971830986,215798.0,14,0.008113590263691683,1170.1822153551068,10.174972222222223,357.3429338736,6758.189149041581,109.19752392000004,5.330250000000001,0.014706236999999987,879576.857713052
6.45,283626.0,41,0.007751937984496124,329.47334227808767,10.9150125,144.78513414349598,1060.9943371963016,253.215390215,11.20095,0.003106229999999996,1034656.5717807635
7.444444444444445,155373.0,30,0.007462686567164179,320.1502629601803,9.9989125,275.66357820596,2712.5854587617773,93.630693033,7.52046,0.006179145,985936.7197545635
6.260869565217392,220040.0,34,0.0,297.286475855287,11.1051,566.801020481049,9495.532874271023,210.38712540000003,8.92638,0.025457909999999997,536792.4139755169
10.066666666666666,183306.0,14,0.006622516556291391,327.57045850609944,10.951473684210526,260.11129565408,3940.567080672418,154.67049446000004,12.23202,0.011804940000000005,828173.8701431797
6.59375,236466.0,17,0.0,428.12542936288094,8.169802777777777,304.885922440656,2477.398364311024,337.07139270000005,10.17663,0.0050222699999999945,1053578.8018038983
5.01063829787234,187623.0,41,0.0,961.8181719848567,8.2739,656.9405379955199,13305.57425811094,63.19020378000001,6.385440000000001,0.028693727999999998,435437.671097603
4.295454545454546,221323.0,24,0.005291005291005291,1359.7907523066935,15.8169375,374.20217212910995,5722.118209501203,203.96280815,7.18794,0.010724670000000002,690136.8511410258
5.494736842105263,235350.0,17,0.0,1034.4299999999998,13.732615384615386,703.30119495552,12160.00641682888,97.75583496000002,17.051700000000004,0.017921591999999993,600032.5253856876
6.321100917431193,253639.0,16,0.00725689404934688,1354.1655540997647,13.014270454545454,615.2576549167601,9682.32807544608,80.25954732000001,10.59894,0.006678744000000004,750059.6412399707
6.611111111111111,201015.0,29,0.0,861.6073388203018,9.869910638297874,563.913684493526,15732.498053093163,352.2343420100001,5.8806899999999995,0.024264899999999992,766337.8711019696
4.78125,275587.0,13,0.0,1188.8568656853092,13.749465789473684,191.348640254703,2856.246156977025,125.316512727,11.82882,0.012912047999999995,1100625.9846784947
4.900990099009901,194833.0,19,0.0,914.1603535353537,13.04664705882353,553.001628223044,15300.651216111413,75.51755823150003,18.7911,0.02614761599999999,528161.2313178473
8.157894736842104,196568.0,27,0.016129032258064516,1306.4285714285716,6.819999999999999,343.41447280139994,4979.915863299826,234.951229695,9.590160000000001,0.01360846799999999,740223.95022015
6.461538461538462,140725.0,21,0.0,950.2695595003288,11.675192307692308,542.5609711347,8691.58333325082,117.416861352,8.74797,0.012204521999999992,917529.4143435803
5.235294117647059,214749.0,30,0.0028089887640449437,1285.1389349112426,11.501479569892473,569.00280107097,7512.685162365599,243.37493852500006,11.515680000000001,0.012899136,755792.8728470873
4.983870967741935,182160.0,12,0.0,623.9934221622533,10.80198947368421,365.05923421248,6166.752797013273,99.30299854500001,11.24688,0.01603506,989363.3281314917
5.604166666666667,203546.0,32,0.01858736059479554,1150.3971261558083,10.81822191780822,401.44839079375794,3753.8771783552634,117.081483096,9.27783,0.005563559999999997,1008896.2885456993
5.757894736842105,192835.0,27,0.003656307129798903,1239.8738384384678,8.801670114942528,621.4372014696421,5570.103794348053,77.23259745750002,8.279610000000002,0.009574514999999997,661372.5745738012
9.7,169712.0,30,0.010309278350515464,1082.3600163593098,7.961005555555556,480.506611369565,9166.501541195932,76.41053142000001,8.719230000000001,0.014516837999999994,639226.0583648972
4.295454545454546,221323.0,24,0.005291005291005291,1359.7907523066935,15.8169375,374.20217212910995,5722.118209501203,203.96280815,7.18794,0.010724670000000002,690136.8511410258
10.941176470588236,236725.0,7,0.0,350.2278224732271,8.1084375,779.3726948289,14156.517996039847,95.81157092400001,8.22453,0.01817669399999999,820416.4714987279
5.958904109589041,145090.0,31,0.004597701149425287,692.9706837767457,9.3905625,503.679771456664,11798.078733685532,44.605759281000005,8.34219,0.018736992,585376.8931770384
4.518518518518518,207626.0,13,0.00819672131147541,285.04918032786884,9.273435294117647,589.770228693282,16574.401162824124,263.53133561000004,7.140330000000001,0.031548203999999996,581428.8470395483
9.127659574468083,160769.0,17,0.006993006993006993,925.589179548157,9.797645000000001,405.828254531616,9036.69256782846,103.27565900000002,11.055630000000003,0.020509475999999995,551367.1721412415
6.089743589743589,182241.0,16,0.004210526315789474,1496.7409069059445,9.517272727272728,494.6522217096,10816.722435915002,66.25730078400002,7.857120000000001,0.023250720000000002,556402.9713236011
5.777777777777778,236133.0,15,0.00641025641025641,665.048076923077,9.63755,716.487771415212,9087.48139601016,91.11231156150001,7.42644,0.009912060000000002,759200.7185473957
4.657534246575342,194564.0,16,0.0,758.268,10.082416666666667,417.49572691760994,4735.5619680129585,124.57604049000001,10.40292,0.009260159999999993,988783.3851158678
7.970588235294118,143316.0,24,0.0,552.731564539178,9.638346341463414,449.67870330926394,9474.592291729628,75.52937445300002,8.85504,0.014876849999999999,710170.4928850551
6.366666666666666,144444.0,26,0.005235602094240838,659.2934605256168,6.547871794871795,489.8794626087599,6700.43495735929,178.41557300000002,8.884350000000001,0.01571168999999999,535718.7316145549
5.476190476190476,199626.0,23,0.005797101449275362,661.3145025382283,7.429194915254238,351.47061999472504,8554.949159667249,63.114935454,9.65967,0.021595157999999993,750606.0569654697
5.463768115942029,206896.0,26,0.007957559681697613,852.3287165130007,6.4341333333333335,351.64239066880003,10161.174225677401,96.82851416700001,7.95654,0.021327023999999997,837825.6161155761
6.5625,174545.0,17,0.0,586.8575584662063,8.953372340425533,292.2437884275,4566.241495069415,82.55388503250002,11.68698,0.01129285499999999,1158773.0385470605
4.495049504950496,194833.0,19,0.0,979.2567106891242,11.735899999999999,553.001628223044,15300.651216111413,75.51755823150003,18.7911,0.02614761599999999,528161.2313178473
6.384615384615385,191000.0,18,0.008032128514056224,476.5440367462479,7.028914285714286,338.6886835643999,10397.199897996717,119.93773945500001,19.849700000000006,0.020126927999999992,955123.240066561
6.40625,202105.0,23,0.0024390243902439024,767.1918270979812,8.363999999999999,241.45936624454401,5032.1429783938775,103.438421838,9.711599999999999,0.013232999999999991,1046395.0155911399
9.88,164262.0,20,0.008097165991902834,506.7375425330813,6.9654,98.902817066592,2915.3465221891774,57.15589454400001,12.70353,0.036435083999999986,546370.4898818441
6.586206896551724,177600.0,17,0.0,390.3573528176702,5.572859090909091,278.98342516678207,5160.104531491679,61.25924072700001,10.60194,0.01674257399999999,726921.0318327878
7.5,111114.0,15,0.0,977.8222078402366,9.094444444444445,359.85518157852,7373.979165920832,68.94521707500002,8.54442,0.016434719999999993,728846.9077994871
8.155555555555555,192000.0,17,0.0,829.5548536512237,5.863489855072464,369.082936521728,5555.6913748884745,82.09196767200001,7.10979,0.017459159999999987,645275.29504568
7.245283018867925,138352.0,21,0.0,918.2090729783037,10.019446153846154,565.0431803146239,8449.032966523991,306.06027366,10.386000000000001,0.02269831199999999,618171.1875778026
6.927536231884058,171144.0,36,0.0,940.3289164494216,10.00900655737705,450.0878190763201,6920.74786084845,91.94514848400001,7.970490000000001,0.015668129999999992,736896.5491307888
7.553846153846154,197714.0,26,0.002036659877800407,720.4898164859292,9.250886363636363,564.8730052035451,7837.147593801748,68.856318747,7.575000000000001,0.020972763,490146.00222812634
10.583333333333334,137445.0,18,0.0,690.1557872530325,8.320006779661018,333.30201022709997,6718.34540616315,97.38359968500001,10.72803,0.02287625999999999,732706.2109246743
5.52054794520548,168568.0,16,0.0,1001.203125,9.14004,238.96879518896998,3997.2957142261894,135.21130780500002,11.126520000000001,0.012849029999999985,1114930.1883883043
6.072727272727272,219930.0,22,0.0,681.2151333753413,7.9158,163.76321907263997,1897.2110521708814,82.84976556,11.764380000000001,0.013122936000000005,766241.4679520002
7.351351351351352,181343.0,13,0.0,423.56063166482136,8.483927272727273,238.168814432913,4250.925275072207,93.846087972,9.02391,0.016939313999999994,827063.2356811046
6.340909090909091,184784.0,17,0.0,490.23245092207003,7.1417025,318.61707075649804,5766.504458474639,48.50663569200001,10.949010000000001,0.039642224999999996,398232.62727747747
11.185185185185183,174600.0,8,0.0,505.49600812890117,8.700188571428571,123.06463372482,1014.9843930645504,66.12458844000001,13.13751,0.012475406999999989,613500.9509080308
5.642857142857143,193903.0,13,0.0,440.77570093457945,9.063206896551725,101.0729977362,1095.0666723341396,59.195374560000005,13.08792,0.008779973999999992,846138.7600219984
9.0,221973.0,60,0.008960573476702509,1491.5744459833795,8.149489156626506,442.51259963129996,7024.388909855203,231.91456600000004,9.28344,0.026548320000000007,483790.75374614034
5.775700934579439,236000.0,60,0.014563106796116505,1172.077129928147,9.210671999999999,167.304395430864,6714.184721799399,68.688464376,12.195300000000001,0.03196935,951957.7658165402
6.945454545454545,166404.0,56,0.01832460732984293,843.9714187188121,12.505854054054055,375.0253073713201,5554.1615333451755,329.80397973000004,10.81215,0.016688321999999985,980017.3444242331
6.483870967741935,208813.0,65,0.003316749585406302,1042.468812,11.767239130434783,672.2008750635999,13988.942657074229,95.4217504575,9.834930000000002,0.027196487999999998,734056.3006738084
6.297619047619048,219173.0,61,0.001890359168241966,1066.1543874400054,10.96053870967742,547.4779653917519,9114.313136883571,363.46059223500004,9.159690000000001,0.022986882,705392.6072635289
7.924242424242424,170078.0,57,0.0057361376673040155,1120.443028141102,10.289255882352942,412.06857325432003,8520.25721032645,149.5491358275,9.26592,0.016437599999999997,1049305.1240316099
9.1,151389.0,50,0.015384615384615385,1035.818849947333,12.452163043478262,404.73520880715006,8435.154622361608,165.01959370000003,10.953150000000003,0.03621050999999999,412626.3021691468
6.616279069767442,195613.0,56,0.014059753954305799,1131.7936347514349,14.02423962264151,667.56937766365,9376.40781601536,69.36065793750001,9.55938,0.023033438999999996,545762.5397023564
7.302631578947368,180653.0,50,0.005405405405405406,961.4737861303789,10.123047945205478,460.7084911983,6744.754312360416,324.32426640000006,9.7497,0.01638666,770186.3529085522
10.918032786885243,198536.0,55,0.0045045045045045045,1126.921890606421,9.979158139534883,630.4388013337921,9266.395634397599,61.120912575,8.09655,0.023322437999999994,444067.680617391
5.181818181818182,241800.0,51,0.005263157894736842,1070.1415152830307,11.5995,378.58031380026006,5977.166729699879,288.520422645,9.208440000000001,0.018595361999999994,699524.4018461658
5.967741935483871,135506.0,49,0.008108108108108109,710.2132526564343,12.038536585365852,455.0275752875999,7642.006573139701,382.67766355000003,10.195290000000002,0.018397583999999995,858515.3077546775
5.309278350515464,192786.0,64,0.0,1068.847289175816,9.152048387096773,312.61589556399997,8142.89055709536,62.110569015,9.43089,0.032746128,580849.6428165488
9.393939393939394,217573.0,41,0.0032258064516129032,1672.6705653021445,15.096557142857145,210.431085324273,4263.346462275,61.91489789100001,11.26749,0.02274393599999999,667248.8897047135
7.011904761904762,214588.0,67,0.003395585738539898,1275.639870082495,9.543391891891893,502.19832035999997,10224.665539513604,90.88167548700001,7.4722800000000005,0.024310181999999996,686883.0059523633
11.0,146413.0,41,0.0023923444976076554,935.0351423532377,12.005308333333334,443.70791006256,9380.758551513782,347.96670480000006,10.7352,0.020881475999999996,864785.456317707
7.317757009345795,196969.0,51,0.005108556832694764,1545.400165606534,13.27235844155844,467.535969916236,9431.75861598621,57.935688726,10.133670000000002,0.029322648,485719.5257039742
5.986111111111111,156674.0,58,0.002320185614849188,790.2218003892439,9.868273584905662,558.803240893275,7946.040202118314,79.37268220200002,8.19321,0.022881650999999992,543781.3395970237
6.53932584269663,242600.0,52,0.0,1174.0974148624878,10.857433846153846,536.704550021298,9578.399431703743,87.37597377600002,9.462750000000002,0.02459268600000001,749017.2182189823
6.405063291139241,176585.0,54,0.0,956.2469750959353,10.269390476190475,701.9210653428601,9423.844022374651,95.1275848545,8.86599,0.024665555999999998,557991.2097450114
7.25,190666.0,57,0.0016420361247947454,1260.534840987054,10.401555405405405,414.69315866292595,9210.749446793623,81.65072254050001,10.714709999999998,0.029140364999999988,693040.2069754966
8.049382716049383,151515.0,67,0.006134969325153374,1296.0202143677047,17.08571525423729,855.4045638987242,10328.525760464603,57.87939654000001,9.44448,0.010212579,601307.2925032381
7.258823529411765,171125.0,62,0.008103727714748784,1230.238571188639,15.6949375,622.0459423409,11542.038358698339,176.799520005,7.08642,0.013205429999999995,1072162.5940735277
4.918918918918919,195651.0,8,0.016483516483516484,436.82164090368605,5.4054,215.18893591509604,5387.217304503261,69.30907588800001,12.38241,0.03236842499999999,873429.9074414095
7.36,133193.0,40,0.0,749.2640985580512,10.232,313.81880527921993,7218.052004502828,116.8490212425,8.67198,0.01413226799999999,1112688.0357359366
9.051724137931034,208346.0,41,0.009523809523809525,1387.5163114397565,11.921318181818178,550.1969577294,6522.977276178297,52.46621887500001,10.62003,0.021225404999999992,515066.8034735324
6.806451612903226,164177.0,59,0.002369668246445498,883.7657196472132,11.503169565217393,634.9871082847601,6581.11294080383,206.91452897500005,9.019200000000001,0.01845267,490962.9114858877
6.792792792792793,214603.0,57,0.010610079575596816,1569.8032446941634,14.630878260869569,607.101956806647,10039.296270546613,80.776972986,8.56431,0.021932324999999996,576063.1156003409
6.604651162790698,167076.0,47,0.0035211267605633804,1211.8052927564434,10.584593939393939,512.72294943408,7436.741647333547,79.95827347200002,9.097050000000001,0.020118780000000003,666029.9909981148
5.35,181565.0,70,0.001869158878504673,1166.8470280887093,10.961043103448274,370.08060005247,5418.018550422717,230.77003637500007,9.15534,0.016437431999999988,704068.7783664768
6.868421052631579,125893.0,32,0.013409961685823755,1029.8054615557592,13.687275,860.4449268130098,15737.886771487201,52.60335411000001,7.71474,0.033578586,371762.8487905675
6.191919191919192,189120.0,62,0.0016313213703099511,1122.6657528515436,12.162941666666669,404.705810490045,5625.297002215798,98.72833311900001,9.06084,0.016341533999999994,799753.8844192977
6.63855421686747,199680.0,69,0.0054446460980036296,1253.8872629057835,10.988776666666668,655.8015655442242,15268.939798015526,90.81523651200003,17.296800000000005,0.03427187399999998,491605.32303278346
6.061538461538461,181565.0,70,0.0025380710659898475,1591.1819146722164,14.120960000000002,475.70516051968,8879.230853032406,82.61783295600002,7.876830000000001,0.024762167999999994,631283.0181357494
4.968992248062016,177575.0,44,0.0,1204.3677777777775,11.082462666666666,479.189504567732,11445.553440570597,71.67619643100001,9.44187,0.02899600199999999,603691.8468021688
6.321428571428571,225132.0,52,0.0,1505.336978037515,9.36151011235955,374.270720631872,5992.916500852707,95.478914046,9.17118,0.018250080000000002,793245.630399521
5.8604651162790695,171315.0,25,0.003968253968253968,1172.1487889273355,8.339563636363637,623.4091808901001,12209.20002072975,87.36780504000002,6.330749999999999,0.023928596999999996,586809.0934031623
5.560975609756097,163673.0,31,0.0,1054.1553345874763,8.08944,639.574326711684,10926.696873901348,86.45230655250002,7.16031,0.025281449999999994,556309.5136174996
6.0120481927710845,137399.0,53,0.0,990.8043395251678,14.575336363636364,598.222188957708,10341.093842483044,65.90299253100002,7.569090000000001,0.021691920000000007,548727.5740658914
5.943661971830986,138000.0,37,0.0,859.6673078952281,12.944347619047619,446.913065581008,7750.928142630071,83.2271388705,10.121250000000002,0.019236860999999987,811457.4215991541
5.984615384615385,192196.0,56,0.002570694087403599,1433.8753174426377,13.51775,352.50926538671996,4439.6240375835005,85.21558749900001,9.620460000000001,0.009482738999999997,967991.1457817019
9.8,169846.0,41,0.005442176870748299,1694.3847505592032,11.363277108433733,428.29962699190395,5717.177190930243,71.31686870700001,9.82434,0.015888096000000008,687225.3057071561
10.27659574468085,172500.0,43,0.004140786749482402,1021.1750120604544,11.89695294117647,272.7545957136,4283.175388675177,312.43245852000007,10.9806,0.013530347999999998,975288.3005286125
5.525252525252525,160235.0,49,0.010968921389396709,1137.3254360806131,14.270388461538463,752.530640309364,14150.77894606826,204.73174745500003,7.281270000000001,0.023312849999999996,489391.8343387429
6.206185567010309,185847.0,35,0.0033222591362126247,1211.1474421040934,14.787772881355933,758.4952181125501,10999.853112234425,276.1210827000001,9.00135,0.01635774,640956.3707283209
7.0,177637.0,47,0.002857142857142857,853.9962375705456,8.2005,389.1844044066,5766.441519629698,86.64396384,9.723990000000002,0.017808710999999987,810037.5516761071
7.444444444444445,164087.0,48,0.007462686567164179,1365.9556345679014,10.352568115942029,841.338149781723,17241.276100552073,308.69875759000007,6.394290000000001,0.025665903000000004,604221.4894332541
11.27536231884058,172988.0,46,0.0,1521.3016104400947,13.940722666666664,348.768055728266,5874.353052970609,89.0476489095,10.88766,0.012420284999999994,1117445.6166698295
7.893333333333333,177230.0,47,0.006756756756756757,1253.41566515394,10.972894117647058,728.24213459752,16846.39316654551,75.83040850500002,8.28612,0.03578867999999999,535518.3856569879
5.821782178217822,177599.0,46,0.003401360544217687,1192.5957119999998,10.802129032258065,316.14013358081,4292.444728912316,280.86741837000005,9.222660000000001,0.013409483999999985,853848.1189888568
8.871428571428572,193044.0,27,0.004830917874396135,1375.9285841558217,11.554148571428572,360.531899726592,3525.414585761373,68.121598248,8.14917,0.0076751999999999905,761699.2798334735
4.717741935483871,201684.0,26,0.011965811965811967,985.7217632412855,7.408928571428572,546.9569059671751,7763.273019087869,93.10355592300003,6.73716,0.021875951999999983,570225.6488610632
6.397590361445783,183356.0,54,0.0018832391713747645,910.8636734693877,12.780761538461539,465.25996860235205,6052.862882295431,279.079254,9.314820000000001,0.014867291999999989,798240.2402252218
10.08108108108108,184601.0,43,0.006702412868632708,1459.5048538805895,16.73205806451613,484.8540068133321,8990.966125340996,162.42183030450002,9.48474,0.013264829999999988,1249977.7218679946
7.227272727272728,140010.0,51,0.0041928721174004195,802.4949494949494,9.642466666666666,399.62411858106395,9532.1167447378,105.969020118,9.48663,0.035863884000000006,694212.1289784204
6.645161290322581,194549.0,47,0.0,1106.4886956521739,11.48244,296.498486587044,7525.582640230364,131.1387319485,8.463000000000001,0.016384284000000006,956532.5828077601
6.5,181565.0,70,0.013574660633484163,469.32760611023116,11.27525,206.49943477968,3600.247195933676,74.72874835200001,12.36261,0.011187488999999998,1147750.9856504905
10.72222222222222,205834.0,31,0.0069084628670120895,1180.064487025262,10.615296923076924,437.44173420083195,8543.45110329522,319.18405720000004,7.67853,0.022637411999999996,692930.6225981266
9.373493975903614,228411.0,18,0.0012853470437017994,1693.9650806144311,12.9352225,848.69576417808,15496.374052771738,81.70320389400003,6.97641,0.025977584999999997,530697.532277738
7.148148148148148,152163.0,24,0.0,416.85459192605305,15.915607142857144,200.77876264254002,3178.8654974714855,100.0408767795,11.47647,0.009982439999999987,1395761.7736575922
6.462962962962963,233865.0,42,0.015759312320916905,1424.0438054286483,10.884595180722892,787.795193784816,7290.376844029114,246.18824244000012,5.503439999999999,0.013727745000000003,479689.52741440607
6.943661971830986,180950.0,58,0.012170385395537525,1044.968053434526,9.360173846153845,462.913237808784,6784.245044988934,75.52720063950001,7.42815,0.016237494000000005,646346.2673201765
9.430769230769233,249303.0,53,0.011419249592169658,913.3655222790356,9.827581944444447,273.17896710036797,4870.211227427754,159.270680676,6.382230000000001,0.010523243999999989,1095117.2472455192
6.680412371134021,220235.0,58,0.004629629629629629,1079.7377512389487,11.339032835820896,425.36646602976,4087.79881603096,375.67833945000007,8.003910000000001,0.01108404,820908.3998803783
7.544444444444444,195452.0,45,0.004418262150220913,1382.4548353963582,11.140823076923077,126.58249920002402,5148.032253755301,87.02356512000001,14.3607,0.034997945999999995,706260.1150032663
10.204545454545457,164756.0,48,0.015590200445434299,893.6925808091005,8.701453703703704,375.8136741995999,8675.508133568635,112.10291893499999,6.397140000000001,0.02593717199999998,721116.1349555984
7.453488372093023,214785.0,48,0.0046801872074883,1296.4922817539837,9.809080555555555,450.71444758832797,6179.043288115826,194.09422868000004,8.033700000000001,0.023645364000000006,444847.352249339
5.837837837837838,184234.0,45,0.016203703703703703,893.5171061660621,8.546277966101695,354.11973797547205,5276.241113208988,370.88368211500006,8.25819,0.01334054399999999,951404.6320765015
6.348484848484849,144370.0,41,0.00954653937947494,818.7731417237596,9.801108333333334,840.439697125028,10982.483503703716,36.280895175000026,4.604310000000001,0.028610160000000003,223549.2467214575
6.781609195402299,161506.0,52,0.003389830508474576,1082.5890694499494,10.617276923076922,581.63287794066,9325.046689632123,54.716438243999995,7.477950000000001,0.027136967999999987,417548.9725799798
7.536231884057971,168605.0,54,0.019230769230769232,954.6512388427208,9.931235294117647,500.09922353664,8130.767001496775,90.27898752,9.7722,0.016848842999999995,911590.1364300766
5.884955752212389,211258.0,45,0.013533834586466165,1143.8571889277075,10.344444444444443,171.8972484684,3165.4629280409904,245.59045374500002,10.849169999999999,0.02176891199999999,655504.2550262229
9.0,141540.0,35,0.005555555555555556,854.7,11.479,574.22083334499,9855.9308590028,211.54466187500003,6.015900000000001,0.025058340000000002,473109.36793204845
6.531645569620253,176343.0,57,0.001937984496124031,1029.6119471716188,9.89938181818182,414.37355007516,4535.520373645148,72.929743545,8.578320000000001,0.012756030000000003,623724.4598786058
8.205479452054794,210784.0,35,0.0,1226.1259502825199,10.843771875,542.381955180366,8764.511520851382,69.89618892600001,8.1231,0.020542698,694344.8799567604
6.509433962264151,176343.0,57,0.017391304347826087,657.9905325443785,11.0201625,135.058015723536,2292.648146722197,41.164360677,14.28687,0.014710448999999995,964958.1487117813
5.04,174586.0,42,0.003968253968253968,1017.2692040660954,11.189668965517242,469.71630259340503,7836.684317018643,85.17116365500002,7.627140000000001,0.016812306000000003,697120.877055479
7.444444444444445,195452.0,45,0.0029850746268656717,1336.8591503368164,13.191784615384616,126.58249920002402,5148.032253755301,87.02356512000001,14.3607,0.034997945999999995,706260.1150032663
6.12,155248.0,41,0.002178649237472767,748.5548006237469,12.607851063829786,301.31272484577,5497.216738540762,115.752192138,10.582559999999999,0.013516290000000005,1132060.6119029056
9.137931034482758,153048.0,39,0.018867924528301886,1042.8860731272296,13.0164406779661,535.6580351976,9808.190184246296,81.255841794,9.697890000000001,0.014278835999999987,849331.6141542447
7.217391304347826,195887.0,41,0.002008032128514056,728.8266983199414,9.064403225806453,257.43667648988,4402.246773866257,106.19128357800001,8.95836,0.014103761999999997,922829.810948403
5.703125,141146.0,43,0.0,677.1186518971554,10.802128205128204,409.82893792089993,5831.266713559694,356.4147089000001,8.54385,0.017573490000000008,776260.4677694234
6.508771929824562,192141.0,34,0.0026954177897574125,707.9026063100135,9.944752631578947,285.257925945608,6606.227987504098,115.05745171200002,7.315950000000001,0.020760407999999987,867752.6520668244
6.515151515151516,168263.0,35,0.0069767441860465115,807.9225712198685,11.123318181818181,272.739747424032,5831.696227814422,308.89271664,9.85932,0.02171365799999999,805648.0538169679
