avg_token_per_clause,duration_ms,popularity,album_release_year,latitude,swear_ratio,syntactic_complexity,flow_complexity,multilingual_index,percussiveness,harmonic_richness,trap_index,boombap_index,cloud_rap_index,drill_index,career_longevity
7.095238095238095,132307.0,49,2025.0,45.4641943,0.003355704697986577,631.6177390232085,11.223064516129032,0,438.83165920125003,3842.012081813298,73.44531980250001,9.81372,0.015835493999999988,557184.6991852861,15.0
33.166666666666664,215088.0,17,2022.0,45.4641943,0.005025125628140704,375.19873426799103,10.42019534883721,1,256.516145165852,4371.6249733152135,297.43506342000006,13.90311,0.025212905999999986,3949824.4745177208,15.0
10.86842105263158,133266.0,64,2023.0,45.4641943,0.004842615012106538,961.6101651110586,12.511979069767438,0,474.119174633895,5769.7371765017015,93.73836618000001,9.964530000000002,0.015031269,774691.2144291942,15.0
7.23404255319149,172750.0,41,2024.0,45.4641943,0.0,726.6884422623483,8.431227272727273,0,365.90707846206,5875.211517240934,269.88923245,9.79905,0.030340361999999985,509474.2666757777,15.0
5.117647058823529,197706.0,39,2023.0,45.4641943,0.0,619.0438231052716,7.3496235294117644,0,334.205536830525,3540.444688164338,320.0207942,8.342130000000001,0.013427856000000004,700253.6714407085,15.0
5.019607843137255,164623.0,45,2023.0,45.4641943,0.0,557.3101311251553,7.360984615384615,0,244.441099588896,1929.1730474212566,98.228175924,10.20552,0.00876246,787725.1557427887,15.0
7.586206896551724,163346.0,34,2023.0,45.4641943,0.004545454545454545,904.6152467974559,13.304097560975611,0,444.599879989342,4771.063084691199,278.875214065,9.675060000000002,0.018171971999999995,549055.7974926955,15.0
4.418181818181818,196636.0,45,2025.0,45.4641943,0.0,578.9683107482535,7.162609090909091,0,230.59048203211805,2829.1484581973755,95.250589668,9.18255,0.014568740999999982,708570.5295653878,15.0
4.7926829268292686,156920.0,35,2023.0,45.4641943,0.002544529262086514,797.9972998414586,11.962713157894738,0,344.42384773406405,5032.65538258207,118.06692905700001,8.58618,0.01413780899999999,921773.8764152571,15.0
7.0,150442.0,36,2023.0,45.4641943,0.014778325123152709,858.8745454545455,8.067013559322033,1,490.6490963119999,4050.659276606854,97.28949376800003,29.621900000000004,0.013698642000000006,648936.446632072,15.0
5.097560975609756,182133.0,44,2025.0,45.4641943,0.0,368.4566805472932,9.90162380952381,0,232.88905464566804,3100.4193201551493,232.63520555000005,8.96865,0.020195369999999983,1579380.0953416163,15.0
30.846153846153847,171154.0,16,2016.0,45.4641943,0.0,389.92031408818974,7.9130666666666665,1,292.91645845631996,6543.844083630482,300.57730897500005,9.60939,0.02124192,812051.7238019812,15.0
4.824561403508772,192034.0,36,2023.0,45.4641943,0.0,1039.7043427114988,9.195266666666667,0,491.48243539235204,4561.657173560157,76.75628060400001,8.56998,0.014982659999999988,511222.4508812029,15.0
4.3,149240.0,37,2024.0,45.4641943,0.0,511.50476837584023,5.6359318181818185,0,459.200922950672,6444.690027534001,73.055016552,9.71964,0.025229759999999997,548206.0781232559,15.0
9.72222222222222,124561.0,35,2024.0,45.4641943,0.014285714285714285,1026.1289317969479,7.425923076923078,1,512.973228451008,6524.78897099754,356.26123188500003,9.625350000000001,0.013194081,2777165.911409152,15.0
7.967741935483871,142627.0,45,2025.0,45.4641943,0.0,670.6418467078189,8.688225,0,484.5865246319999,7701.547682898498,127.43628974550002,10.268520000000002,0.013342056000000001,1064896.4617538531,15.0
7.103896103896104,176625.0,28,2021.0,45.4641943,0.0,1090.2592624653741,12.070141071428571,1,595.9472214542401,6361.2853479635405,290.88772980000005,7.583580000000001,0.05804892999999999,542262.4277851412,15.0
6.8979591836734695,159440.0,32,2023.0,45.4641943,0.0,465.4714768249203,8.13566,0,372.06712826122504,5074.6616408331,92.59011074700001,9.84453,0.01793972399999999,711910.2061161799,15.0
9.303030303030305,149386.0,49,2025.0,45.4641943,0.003257328990228013,739.3581747163495,8.217117073170732,0,331.87416892942196,6000.297807645561,380.62877064,8.412690000000001,0.02107728,2528119.990380253,15.0
6.652173913043479,150666.0,42,2025.0,45.4641943,0.0,682.3743785408718,7.836787500000001,0,339.43661282412,4435.008647409779,115.2408153015,33.2299,0.01254521999999999,981909.6968016227,15.0
5.2745098039215685,210119.0,52,2025.0,45.4641943,0.0037174721189591076,599.9447222222221,6.514755263157895,0,149.12417557695,3561.2780268772776,109.57128930750001,9.284880000000001,0.018670775999999983,834108.9197610208,15.0
8.11111111111111,168190.0,38,2023.0,45.4641943,0.003913894324853229,984.6669117132255,11.461,0,462.48184397184,6813.009390879251,90.0899153805,8.8998,0.018558648,683049.9918622656,15.0
8.105263157894736,178328.0,42,2025.0,45.4641943,0.032467532467532464,1031.284090909091,11.735826666666668,0,247.063095833792,4447.649094112772,375.00329055000003,9.48789,0.014341626000000003,981990.1810503703,15.0
4.369230769230769,155641.0,38,2024.0,45.4641943,0.0035211267605633804,558.1684363636364,6.5840666666666685,0,549.72191678859,9927.24241961697,77.83656284250002,7.672470000000001,0.020864549999999996,668183.4403132927,15.0
7.72093023255814,145115.0,25,2020.0,45.4641943,0.006024096385542169,693.4527280299875,9.566764444444445,0,375.29578247311696,4653.686323079805,328.13712316,10.07466,0.01394555399999999,2556631.5487133274,15.0
5.887096774193548,154864.0,35,2020.0,45.4641943,0.00821917808219178,777.5896617338059,8.194925925925928,0,354.96306394360005,9416.787409832781,296.96783500000004,11.459370000000002,0.04000086,649986.6169953564,15.0
6.357142857142857,166736.0,49,2025.0,45.4641943,0.0,513.3269318701417,8.52175,0,301.54961594238,4685.4835787294405,116.1367873425,7.9008,0.012023801999999986,983330.2532419425,15.0
7.547169811320755,174869.0,41,2024.0,45.4641943,0.0,866.5836143622298,10.56,1,214.10752040092802,3550.983210396959,192.50965104000002,12.02508,0.015504767999999992,2438638.8188301977,15.0
69.28571428571429,175908.0,13,2017.0,45.4641943,0.0,337.41557345854204,8.164901515151515,1,269.43205765248,5109.616965723904,433.9254384,10.0875,0.0737964,809477.7700664145,15.0
62.0,139467.0,16,2016.0,45.4641943,0.02903225806451613,228.19199140016119,7.790434782608695,1,174.56862088431998,2160.304505472001,380.00817255500004,12.352170000000001,0.011184768000000001,3489483.5332600325,15.0
21.5625,197648.0,16,2019.0,45.4641943,0.014492753623188406,445.6432831893337,8.869865853658537,1,299.390396699086,6173.044840988549,55.35841911600001,11.67675,0.039243302999999986,517213.4341524614,15.0
9.28125,107768.0,23,2020.0,45.4641943,0.003367003367003367,679.4918054110302,8.650297674418605,0,574.390635118472,9315.63388621324,78.60869384250002,7.31367,0.023137979999999995,527425.3303792682,15.0
7.306451612903226,242694.0,13,2015.0,45.4641943,0.02207505518763797,890.2285017425767,9.820285,0,584.7968346390389,7618.141067295598,254.59319520000003,5.9622,0.013211411999999992,637251.8834039905,15.0
6.388059701492537,194222.0,66,2025.0,45.4641943,0.0,977.9404590865046,10.803942857142857,0,406.35883168402205,7149.340872796669,390.5076177000001,9.413400000000001,0.018882524999999994,885532.3541733974,15.0
8.566666666666666,153053.0,63,2025.0,45.4641943,0.019455252918287938,526.2621764959428,11.284709375,0,324.50285031913205,2011.7459559546,142.1456531265,10.165949999999999,0.003316835999999998,1345771.7492299164,15.0
45.0,189840.0,18,2019.0,45.4641943,0.022222222222222223,484.3885482769469,7.5954,1,464.00650861993,10846.468843008193,107.80770881250001,8.41572,0.02479722,769453.2329822078,15.0
17.424242424242426,179362.0,15,2019.0,45.4641943,0.0034782608695652175,561.3499513041739,8.18142857142857,1,210.92349245299198,1951.7037779000311,350.19102318000006,11.62002,0.010230431999999992,3096330.117932509,15.0
6.433333333333334,306960.0,13,2011.0,45.4641943,0.0051813471502590676,466.35778310819336,11.564720833333332,0,421.973896148692,6691.223147078402,109.75573045950003,9.090990000000001,0.009491832,1051354.961714389,15.0
3.5730337078651684,226341.0,15,2022.0,45.4641943,0.0,607.8184617773406,6.559529411764706,0,312.08392754159996,4294.915770913365,75.900614373,7.196250000000001,0.019354367999999993,493439.7601891229,15.0
9.246913580246911,217443.0,59,2020.0,45.4782003,0.0026702269692923898,1489.5796719639668,9.998335869565219,1,607.674919833016,9380.306350255916,309.86878499500006,9.897029999999999,0.025330599000000002,712560.9583698075,5.0
6.625,206346.0,46,2020.0,45.4782003,0.0037735849056603774,1164.8708005812223,10.275711864406778,0,408.86821963411205,6324.607537211039,307.81859722,9.43482,0.022715459999999993,682284.2482724674,5.0
14.148936170212766,195744.0,50,2021.0,45.4782003,0.007518796992481203,1016.2579815695598,11.862649999999999,0,570.447818180388,12434.95865230008,255.60871393500003,7.384920000000001,0.030728367,1682990.4855505,5.0
8.05952380952381,201847.0,51,2021.0,45.4782003,0.01624815361890694,1563.1809453749813,13.345778688524588,0,440.9571193478749,10478.865783619465,127.57120220000003,9.832680000000002,0.03988222200000001,1175921.7266006842,5.0
10.76923076923077,217443.0,59,2020.0,45.4782003,0.011904761904761904,822.0774701626934,10.457066666666668,0,342.9109836054,7742.370074069567,237.31686787500007,11.60898,0.04145099999999999,574051.9145040567,5.0
11.581395348837209,153881.0,48,2021.0,45.4782003,0.024096385542168676,900.5949315883402,9.64158181818182,1,612.1865068505901,12389.330041682917,191.65824102000005,7.75311,0.08906183999999999,487973.056427879,5.0
7.164179104477612,424750.0,11,2022.0,45.4782003,0.010416666666666666,853.7917683696656,8.411016393442623,0,260.937200592117,5418.658584336354,51.68706568200001,11.542470000000002,0.029230394999999996,633990.995776634,5.0
10.473684210526317,237632.0,45,2022.0,45.4782003,0.011306532663316583,1762.1760725897918,13.452399999999999,1,708.0335877654001,17895.11221354068,308.23277952000007,5.90862,0.034490873999999984,1730181.7067548942,5.0
5.023809523809524,189677.0,50,2020.0,45.4782003,0.0,817.4608278632865,10.582822222222223,1,331.128862122,6722.704884284183,341.171295585,10.6188,0.027867914999999986,771232.2235947797,5.0
8.547169811320755,181621.0,42,2022.0,45.4782003,0.011037527593818985,961.7529248463218,9.715172222222222,0,506.459979996279,5352.207439924802,167.05544598000003,10.245420000000001,0.06852951000000002,482147.1400333256,5.0
8.551020408163266,141660.0,52,2020.0,45.4782003,0.002386634844868735,849.1489193482308,11.257458139534883,0,333.101585396397,6467.306792141207,114.68211558900002,10.11738,0.02153127899999999,915146.7261030702,5.0
11.625,184246.0,49,2022.0,45.4782003,0.03046594982078853,1240.7627835447906,13.260396226415097,1,970.39015299248,16351.472016161097,230.8236693000001,4.010670000000001,0.026605925999999988,406233.58430612023,5.0
9.136363636363637,173538.0,44,2020.0,45.4782003,0.0,1077.4060256993803,9.791321739130437,0,182.138350705728,2699.7314322905854,51.42985286850001,12.05517,0.019188779999999996,595274.0465933494,5.0
6.908163265306122,361346.0,5,2002.0,45.4782003,0.0206794682422452,1364.6164973914288,13.3062234375,0,329.10469561349095,4634.872326024643,114.18586469000003,12.049169999999998,0.07274939999999996,469884.312128234,5.0
6.442857142857143,231686.0,48,2020.0,45.4782003,0.004434589800443459,1141.470607163189,8.954855555555556,0,364.40125792529403,4564.376523756397,426.286539,7.026540000000002,0.012782939999999987,883772.3164137967,5.0
5.507246376811594,196800.0,38,2020.0,45.4782003,0.002631578947368421,829.9728425616025,7.327531914893617,0,171.5204207673,4051.315423485,69.05551334250002,11.51028,0.033090605999999995,623909.5857787775,5.0
11.04255319148936,208785.0,42,2023.0,45.4782003,0.017341040462427744,1110.78499100346,10.647188888888888,1,264.70782565323196,6707.590808444533,268.17285283500007,9.42636,0.02451162,770914.569458939,5.0
8.042553191489361,197142.0,45,2023.0,45.4782003,0.017195767195767195,1484.8280036980282,9.979995789473683,0,499.091441293719,14167.4361586032,239.16367347000005,7.488690000000002,0.033325704,1789264.797703173,5.0
9.114754098360656,139130.0,41,2020.0,45.4782003,0.008992805755395683,1073.9700079317868,11.3858375,0,810.8625543024118,15203.9477826693,232.11001551500004,10.11411,0.03268552799999999,1848029.42548414,5.0
5.388888888888889,191422.0,51,2023.0,45.4782003,0.006185567010309278,1022.8115599981488,8.03533076923077,0,307.516971018642,3678.726382588619,70.4534965695,9.82269,0.017650499999999993,604261.4547596076,5.0
10.282051282051285,203042.0,38,2020.0,45.4782003,0.0,858.2633846153846,9.889662499999998,1,409.28398348445995,6644.55768636708,73.62903093000001,9.818640000000002,0.029931611999999996,472899.1689281647,5.0
9.92063492063492,202127.0,45,2023.0,45.4782003,0.0192,1455.1543414189882,10.81923076923077,1,722.38251890712,11774.32521251299,109.81488112500001,7.022820000000001,0.033105323999999985,867273.296520421,5.0
6.043859649122807,214000.0,38,2024.0,45.4782003,0.002902757619738752,1587.5998086271813,13.736659677419356,0,411.679401075794,5524.769772842287,61.883702652000004,33.990700000000004,0.02328111,472826.8682492116,5.0
5.177777777777778,210000.0,46,2023.0,45.4782003,0.0,893.227978603073,9.790992857142857,0,454.09149802970404,4207.6760146433335,292.4025107900001,9.604470000000001,0.019015884,1696046.5935266996,5.0
5.356435643564357,579293.0,67,2001.0,45.4782003,0.0018484288354898336,1210.3714544697705,10.404702941176472,0,303.612272538536,3664.7159602124807,291.81339148,11.713020000000002,0.048027419999999994,764344.6834731351,5.0
9.63157894736842,155789.0,51,2024.0,45.4782003,0.02459016393442623,1455.8921313799622,17.545667796610168,0,411.55734096878405,10119.8843212096,104.04077709300002,10.232339999999999,0.019595507999999998,863426.0014268096,5.0
7.703125,134652.0,44,2023.0,45.4782003,0.014198782961460446,920.9679265584579,12.404996226415093,0,799.376772199096,10105.151898345157,88.718773608,18.093500000000006,0.015178752000000005,599939.1273898758,5.0
5.614457831325301,237755.0,38,2021.0,45.4782003,0.0,1009.2536093255791,9.647151020408163,0,251.33624964256,5880.354496917913,185.88833494500005,10.828619999999999,0.0391482,1610603.2897612718,5.0
6.963414634146342,186964.0,97,2025.0,45.4782003,0.008756567425569177,1113.4934996511315,13.950715094339621,0,454.90562953312497,4564.494450141031,185.77552500000004,8.30868,0.034815149999999996,610507.2920304528,5.0
7.04,174379.0,46,2023.0,45.4782003,0.0,621.6095295450604,7.884799999999999,0,256.68318084192003,7301.759953768846,161.62636970500003,11.00346,0.040790567999999985,1843332.43615289,5.0
7.521739130434782,137910.0,47,2023.0,45.4782003,0.002890173410404624,758.3749504558066,10.6741,1,353.79427088004996,4910.814636175803,402.3289123,8.61504,0.014258532000000006,872972.1327243089,5.0
15.746031746031743,192558.0,41,2023.0,45.4782003,0.037298387096774195,1874.113801786584,15.47083956043956,0,598.8250866957441,10791.812808348419,270.54340449,8.95875,0.021476447999999992,1817469.3845058219,5.0
9.782608695652174,142741.0,46,2023.0,45.4782003,0.013333333333333334,885.3946063083536,9.772363636363636,0,403.72647994508,6746.804053658791,62.00559904200001,9.35715,0.025398000000000004,502995.10641426995,5.0
5.861111111111111,189132.0,44,2023.0,45.4782003,0.0,971.4185191431945,8.22026896551724,0,448.64019357137397,5118.468593529365,67.71644581800001,29.375700000000002,0.02101465199999999,479849.164303531,5.0
21.88888888888889,165245.0,42,2023.0,45.4782003,0.006345177664974619,1094.8171989481698,15.188985507246379,1,732.0293050875001,17803.605065519343,207.66622845000003,6.415110000000001,0.10671911999999999,414841.93051626504,5.0
8.67605633802817,165004.0,49,2024.0,45.4782003,0.02922077922077922,1357.3639134852665,11.653020689655175,0,338.80169340846396,8836.909259442331,32.559360636,13.01085,0.0700686,306197.84267277573,5.0
7.22680412371134,193725.0,48,2024.0,45.4782003,0.019971469329529243,1486.060808794545,15.577912068965517,0,513.155049429624,6347.645698692161,218.45272059,8.597190000000001,0.018182835000000005,493725.8687781952,5.0
8.44927536231884,168275.0,45,2023.0,45.4782003,0.022298456260720412,1303.3632507580887,15.7289,0,828.4205468161921,10128.689891135262,83.57286821400001,27.771700000000003,0.01708047,527567.3130062962,5.0
9.082191780821915,161332.0,50,2025.0,45.4782003,0.0196078431372549,1503.859719352617,15.768550909090912,0,955.641805782797,18243.117557705027,80.49750255900004,4.634550000000001,0.037391606999999986,310718.5882347286,5.0
6.416058394160584,256000.0,42,2023.0,45.4782003,0.0,1565.1502827633306,12.06033076923077,1,257.38553303548804,5227.890274110501,320.7945312,9.20358,0.01942304399999998,2809293.495460232,5.0
6.935483870967742,147000.0,43,2023.0,45.4782003,0.02558139534883721,924.7869340926336,12.90771794871795,0,572.6588838246,9680.966180629901,383.43126699000004,7.666860000000001,0.021779603999999987,2729686.9812995535,5.0
5.855670103092783,184501.0,41,2023.0,45.4782003,0.007042253521126761,1254.9030904038984,9.189928767123288,0,511.089446000166,6163.698882411001,167.42604708500005,7.54506,0.023201138999999996,1119814.5544449098,5.0
10.74468085106383,167973.0,50,2024.0,45.4782003,0.005940594059405941,1045.9359666675805,11.033278846153847,0,289.241833072962,3681.8695948530217,81.28597045800002,10.05102,0.013054088999999984,860059.2383135529,5.0
5.462365591397849,181394.0,40,2023.0,45.4782003,0.007874015748031496,961.8806818181818,10.867437037037039,1,476.973931357824,4824.8045733888,62.917626577500016,8.65074,0.018600719999999994,460607.2121175019,5.0
8.879518072289157,229031.0,43,2024.0,45.4782003,0.017639077340569877,1560.1813505424618,15.1866,0,397.95831482355,4550.9808024374515,76.75716952500001,10.59711,0.011669159999999994,741721.8380948489,5.0
6.449275362318841,181404.0,38,2023.0,45.4782003,0.0,894.3651470213886,9.559259259259258,0,288.4039576704,5868.6020394591615,54.307512072000016,37.319100000000006,0.031060224000000004,521254.1858700563,5.0
11.285714285714286,143892.0,46,2024.0,45.4782003,0.010126582278481013,955.5487853199378,12.418800000000001,0,602.7573953314801,8417.564968531678,74.1940285,8.83656,0.02234325599999999,186108.55512178646,5.0
9.16,187941.0,45,2023.0,45.4782003,0.0,661.6228449371918,12.429247619047617,1,466.6827223941679,4668.633000970478,319.98053173000005,8.02557,0.017104697999999995,564887.8223018671,5.0
7.929577464788732,142468.0,45,2024.0,45.4782003,0.012433392539964476,1233.3297585423352,15.575229411764706,0,815.17364733609,20583.84536585232,119.78160390000001,7.46463,0.033974265,511246.83267377684,5.0
5.405172413793103,219772.0,51,2024.0,45.4782003,0.006379585326953748,1086.7639655172413,13.350988524590164,0,392.073703710408,6262.508599800603,137.06125569000002,10.242239999999999,0.016589340000000008,595529.741401811,5.0
8.961538461538462,202600.0,60,2022.0,45.4782003,0.0,2300.197654989422,13.126246268656717,0,539.97807776766,19710.875471589123,5.452850340000005,10.402830000000002,0.03888205199999999,56166.08668207492,5.0
11.842105263157896,177433.0,38,2023.0,45.4782003,0.02074074074074074,1255.1697386256162,16.130045454545453,0,593.711723591298,8163.577392043038,285.72340310000004,9.11262,0.019429647,630836.4121240443,5.0
4.7073170731707314,187138.0,37,2023.0,45.4782003,0.0,756.210372534697,8.183942307692309,0,398.1663392836501,4190.962389980337,99.01708093350003,8.88729,0.015837590999999984,685083.6360038653,5.0
6.56,165660.0,43,2024.0,45.4782003,0.018292682926829267,952.0163831127912,11.236523076923078,0,416.10712821723195,4180.2247359389185,315.58758415,8.36172,0.011705172000000003,766521.7653483044,5.0
5.48936170212766,127429.0,46,2024.0,45.4782003,0.02131782945736434,984.7864693446089,11.298761904761903,0,702.95613912552,8722.993736866089,56.70647424000001,10.12431,0.030283551,407723.6943761811,5.0
8.455882352941176,167624.0,47,2024.0,45.4782003,0.01217391304347826,1333.8916721156731,12.330432692307692,0,367.626371661864,7308.696747401659,78.00418729800002,9.146880000000001,0.026309288999999996,653670.3945864281,5.0
8.764705882352942,162500.0,59,2023.0,45.4782003,0.01174496644295302,999.2890262984258,11.300766101694913,0,254.07629095701603,3609.1856587987218,43.53874017900001,12.4125,0.018568236000000002,736294.9291552034,5.0
7.825,158169.0,46,2024.0,45.4782003,0.025559105431309903,1412.945033144627,12.70985245901639,0,315.5718318831,8290.249777437,52.22435761200001,10.809,0.028751148,630296.8188437877,5.0
7.543478260869565,147535.0,44,2024.0,45.4782003,0.011527377521613832,583.490790842872,8.805847916666666,0,320.215236665896,5301.125860719915,118.32740647200002,33.3664,0.015750278999999992,961555.9627013186,5.0
7.153846153846154,202600.0,60,2022.0,45.4782003,0.0,572.501245995016,9.538783783783783,0,139.51505053749997,1338.2265962623328,34.92554643,45.942,0.011657388000000005,592767.6968956578,5.0
7.995145631067961,431671.0,27,2019.0,45.4782003,0.02853673345476624,3778.9449384023305,12.399092763157897,0,442.4067302312,7207.048128374658,56.218144912500016,8.99595,0.026309547,483769.1496225702,5.0
7.7625,223745.0,40,2024.0,45.4782003,0.00966183574879227,1184.588882282996,14.135800000000001,0,463.122084312384,10174.956233105919,77.81783780500002,10.369200000000001,0.04191523199999999,232509.83136077994,5.0
7.131868131868132,172500.0,42,2024.0,45.4782003,0.0030816640986132513,1388.0221164058214,14.759626315789474,0,446.474319903936,10128.299217373326,100.73733396000003,9.494430000000001,0.13543339000000001,227444.20112280417,5.0
6.684210526315789,182152.0,45,2025.0,45.4782003,0.0,702.2160285657608,11.571653846153849,0,351.5595976783801,3378.274755566097,114.56898367950002,10.774410000000001,0.011746673999999983,960011.4744406195,5.0
7.682926829268292,215725.0,11,2024.0,45.4782003,0.01904761904761905,1446.6133708614395,13.271999999999998,0,646.0215930167999,10877.237252247369,51.66353161200002,10.30635,0.033049728,371441.1295191738,5.0
6.59375,231026.0,31,2023.0,45.4782003,0.0,744.9294680176084,9.1996,0,134.140516121664,5470.623303904396,57.453661278000006,45.2653,0.035702040000000004,1061639.3168604097,5.0
6.989010989010989,168500.0,39,2024.0,45.4782003,0.012578616352201259,1326.0819940525912,11.702399999999999,0,395.185399163088,5941.20314308743,32.3676526545,7.88208,0.02647007999999999,279188.43155506294,5.0
7.8,183997.0,43,2024.0,45.4782003,0.018315018315018316,1411.0301253082962,12.165498113207548,0,563.5230048336,7639.810415386173,62.350042302000006,9.480630000000001,0.02604307499999999,488185.98162522,5.0
5.1265822784810124,195535.0,51,2023.0,45.4782003,0.0049382716049382715,859.64844165161,10.488535714285712,0,218.18124690002998,2063.486757990293,77.12952213600002,10.100969999999998,0.01013407799999999,720445.3878803895,5.0
5.046875,169014.0,28,2020.0,45.4782003,0.006191950464396285,720.2072368421053,12.784519444444443,1,237.21653962176302,3619.756280920881,25.397223345000004,45.7438,0.017414535,500263.97247191047,5.0
5.97872340425532,203606.0,1,2023.0,45.4782003,0.0035587188612099642,618.8619681443529,10.193275,0,127.68428252349,443.50440112819507,271.304492745,14.7144,0.003209445000000004,3924103.005018136,5.0
8.216867469879517,202600.0,60,2022.0,45.4782003,0.004398826979472141,1492.1410061656688,17.608972549019608,0,346.39871616179204,6188.1363791189415,233.56458557000005,11.880809999999999,0.020804256,2566344.271585947,5.0
9.694915254237287,210106.0,63,2018.0,45.5357218,0.015734265734265736,1031.358431721987,9.661897142857141,0,372.7246761135039,4815.504873445319,120.36235327350002,8.75958,0.013200839999999995,917421.8486340548,14.0
10.580645161290322,219733.0,67,2018.0,45.5357218,0.0,1180.2418115870994,9.86624,1,427.34753229388804,4839.390398232973,104.65427685300003,8.084520000000001,0.013585775999999999,735684.3720971082,14.0
8.454545454545455,205013.0,63,2018.0,45.5357218,0.0017921146953405018,1362.490324234269,11.525315625000001,0,376.461005166546,6446.3889640063635,355.32071646,10.38225,0.01909372499999999,758414.5165987336,14.0
5.831168831168832,195946.0,64,2018.0,45.5357218,0.0,907.9476665142507,10.557588135593221,0,443.58225016719297,6233.243190145018,455.62286797,9.5211,0.011883248999999992,971222.1672987528,14.0
7.527272727272727,194173.0,67,2018.0,45.5357218,0.0024154589371980675,873.16096,8.931310714285715,0,276.939557330238,2728.1707811816223,393.1254219000001,10.07454,0.008495487000000003,1010382.7139640106,14.0
6.656565656565657,223786.0,65,2018.0,45.5357218,0.0030349013657056147,1461.237771743128,9.996708536585366,0,323.18013946099,4885.405285531679,86.22925349250002,10.18998,0.014896529999999991,843997.1167286012,14.0
7.710144927536232,224120.0,65,2016.0,45.5357218,0.005639097744360902,1291.999105970003,8.094100000000001,0,424.25419964580306,5302.604984054398,75.829823757,8.22438,0.016692695999999986,622502.5671622844,14.0
6.813559322033898,149893.0,69,2016.0,45.5357218,0.007462686567164179,765.2274822180287,8.503975,0,160.74573869844002,2624.59640486524,52.762435330500004,37.96510000000001,0.015120389999999992,784712.8436485418,14.0
5.725274725274725,187573.0,71,2016.0,45.5357218,0.0,1130.7396068193505,10.21664193548387,0,379.68153689651996,4115.858450896318,396.12499912500004,8.30418,0.010258577999999987,3046649.010941335,14.0
9.462962962962964,187253.0,58,2018.0,45.5357218,0.0019569471624266144,1165.0180642153719,9.930433333333333,0,284.29063642633497,6290.850784948226,86.32205527500001,11.523060000000001,0.024115230000000005,844078.4688645997,14.0
10.9,143693.0,50,2018.0,45.5357218,0.009174311926605505,1139.05,13.677443396226414,1,402.70331276266506,5675.962976149664,160.17023349000002,8.3892,0.009959234999999999,1130256.604594395,14.0
11.266666666666667,310624.0,59,2021.0,45.5357218,0.004733727810650888,1847.5448083528893,13.224250000000001,0,447.540388920324,5265.606286991801,95.18224948650001,8.61261,0.012220505999999997,747437.6849347064,14.0
7.458333333333333,205480.0,60,2016.0,45.5357218,0.009776536312849162,1068.8987605967689,12.23309866666667,0,545.148581688852,7134.968673047879,107.24039096400003,6.015780000000001,0.013066109999999994,747008.7283924009,14.0
5.861111111111111,189867.0,63,2021.0,45.5357218,0.002369668246445498,745.6525301829041,9.327958333333331,0,270.05604959891997,4388.969872015415,151.08154684000002,11.53653,0.024730247999999986,1940260.1314835513,14.0
7.061728395061729,226906.0,82,2025.0,45.5357218,0.0,1040.0849643453193,13.12792,0,721.2346042025281,10246.199608745326,280.2639393200001,7.957680000000001,0.02662628399999999,478275.34113150655,14.0
8.072289156626505,205524.0,69,2023.0,45.5357218,0.011940298507462687,1589.735763051596,13.796846153846156,0,399.23938512877504,5709.6796070264645,112.26424545000002,33.5329,0.013006826999999993,948635.8632792772,14.0
11.76923076923077,166346.0,62,2015.0,45.5357218,0.002178649237472767,911.7906008328376,9.9008,0,327.172815377408,6453.347738435102,58.258005624000006,9.3834,0.019397976,729402.234548368,14.0
8.794871794871796,192964.0,47,2021.0,45.5357218,0.004373177842565598,1545.364029089875,17.78163773584906,1,461.45002026806793,7103.39203850185,348.27245388,10.827930000000002,0.016163658000000004,896000.601074506,14.0
11.246153846153844,202445.0,54,2015.0,45.5357218,0.005471956224350205,1648.1762843925005,11.262441379310346,0,573.484696273692,11026.712839395957,133.772065434,6.2817300000000005,0.018577679999999996,751579.0170567908,14.0
8.907894736842104,206896.0,69,2023.0,45.5357218,0.0,1454.5145903113555,13.221006779661014,0,301.31234906236796,4105.3648544419075,74.5812468,9.59247,0.016665090000000004,650080.5687349449,14.0
14.863636363636363,128933.0,56,2018.0,45.5357218,0.0030581039755351682,706.4052977839335,14.190745161290323,0,417.6857864924799,6179.174721779398,122.86852303500001,9.48234,0.013109228999999993,938348.9725337169,14.0
8.5,170840.0,64,2016.0,45.5357218,0.0,704.5787095773132,13.663277777777777,0,449.4425459090599,5592.667639727884,362.8420693400001,9.43971,0.016140275999999988,754768.6802604647,14.0
10.88,232000.0,55,2015.0,45.5357218,0.007352941176470588,1640.9131998196524,12.119639999999999,0,473.54743009105994,5888.5314847768905,118.85259721950003,7.460370000000001,0.01860427799999999,613480.537076415,14.0
8.347222222222221,195691.0,57,2015.0,45.5357218,0.0033277870216306157,1127.8024691358023,16.045498,0,339.86626410315597,4843.963467997498,140.67770809050003,9.87852,0.01022846999999999,1129009.293085198,14.0
9.377551020408164,229253.0,64,2023.0,45.5357218,0.006528835690968444,1964.1318468563895,12.926016326530615,1,521.6363130034,6131.991499861158,338.3721898200001,8.94045,0.013465919999999996,2285798.2027920173,14.0
15.976190476190476,189986.0,54,2018.0,45.5357218,0.0014903129657228018,944.7077922077921,12.7314,0,355.63335872360403,6888.09287081916,78.2989177455,10.74678,0.03338516999999999,556341.4040158598,14.0
